96	96	73	118	34	34
29	81	10	93	19	75
53	70	53	40	40	78
11	11	38	73	10	73
69	95	77	69	77	69
100	65	84	187	50	40
188	163	111	13	142	86
131	110	127	127	34	26
67	159	65	41	198	41
19	22	19	39	39	180
149	147	93	64	63	79
141	102	107	45	45	168
94	94	94	77	195	10
9	9	33	87	42	33
91	21	91	44	21	21
150	107	120	32	78	103
21	111	171	19	171	85
90	90	90	49	51	90
144	166	184	144	85	166
72	58	37	72	72	72
23	55	47	190	91	20
47	187	45	200	130	91
111	23	23	125	55	111
139	139	77	143	148	143
25	15	59	197	15	59
164	79	164	76	79	49
115	155	198	143	67	143
15	163	84	160	84	84
60	23	81	46	46	23
18	10	10	60	18	48
70	70	73	73	112	8
198	31	14	10	31	31
60	34	34	34	34	42
55	78	65	55	65	71
32	84	5	97	32	5
47	98	92	178	99	193
47	32	70	32	93	47
93	45	151	120	61	103
39	9	162	89	39	89
190	57	64	158	89	30
37	102	110	84	102	110
95	10	185	119	185	77
170	67	41	79	67	41
28	143	11	11	94	28
40	40	43	43	184	37
84	81	155	188	100	113
69	42	24	69	69	97
190	198	28	89	52	141
90	90	90	10	83	10
70	82	82	82	41	70
78	197	37	92	92	92
100	121	33	100	57	33
149	92	49	23	92	18
9	17	41	167	133	116
113	6	23	30	72	23
39	71	116	110	104	39
25	66	50	150	24	34
80	36	17	90	17	36
147	30	104	67	75	33
61	168	7	7	61	43
122	96	96	9	96	96
65	32	42	105	41	114
26	99	38	38	38	75
93	6	128	85	6	93
93	8	8	24	93	30
55	109	151	109	13	151
130	34	81	130	36	81
99	193	46	82	82	46
5	15	11	5	5	58
161	114	114	68	85	128
33	88	44	48	155	48
177	174	94	110	79	72
91	33	50	33	50	50
189	176	176	25	12	189
15	53	15	41	15	13
79	23	12	79	101	151
60	31	60	60	56	60
170	144	149	142	93	161
6	6	6	93	42	14
118	27	57	96	147	57
65	139	58	184	53	36
135	176	117	135	92	89
178	86	165	104	53	105
67	15	67	15	25	94
63	101	101	79	174	12
45	50	50	45	131	66
30	73	128	113	30	30
17	53	73	167	108	23
33	33	18	18	18	48
57	57	102	39	37	91
36	63	137	122	56	30
35	197	36	35	119	36
62	62	138	62	53	19
95	95	42	150	42	42
9	23	69	69	9	69
76	26	159	15	26	76
176	20	32	45	46	101
91	150	103	74	91	74
96	35	35	56	15	35
146	130	130	108	21	146
159	172	109	172	156	156
89	89	30	89	11	89
53	168	53	190	48	113
88	23	117	117	88	117
31	13	18	133	126	133
168	84	130	117	98	52
90	18	18	76	76	76
57	116	10	60	57	10
60	197	60	29	9	60
142	148	196	54	54	58
35	86	161	66	66	35
26	26	26	74	64	60
53	53	53	27	53	86
125	99	99	86	97	86
27	97	115	69	27	69
86	12	12	167	83	86
42	44	32	32	32	32
166	166	71	168	168	64
87	161	104	11	87	87
111	91	81	46	81	81
97	92	11	137	90	19
44	44	18	44	83	18
63	41	104	20	41	41
78	61	78	60	78	78
38	86	186	38	184	186
141	130	162	200	172	98
76	185	200	76	76	31
110	107	76	57	33	88
126	71	18	71	120	161
54	45	54	108	45	8
140	180	34	140	180	186
53	97	118	53	53	73
40	73	36	176	112	137
56	56	49	100	78	78
13	106	19	122	172	69
61	61	101	29	29	23
67	141	160	156	181	176
67	106	67	75	32	32
180	53	33	33	26	163
86	85	66	86	58	58
12	41	41	96	41	83
131	78	56	33	29	10
64	6	64	96	52	64
33	99	71	26	185	155
92	79	79	64	79	25
86	12	73	12	88	80
84	83	18	83	84	84
20	49	29	139	20	29
190	92	76	44	92	44
40	51	24	69	56	152
44	49	107	49	44	49
133	77	77	97	133	59
59	13	164	108	13	59
41	100	38	41	37	41
68	68	19	24	45	19
63	31	89	31	63	89
198	116	25	151	74	74
37	37	92	37	109	28
8	155	164	134	155	164
69	69	69	15	69	28
29	21	29	68	68	34
47	47	9	52	47	47
15	62	15	29	77	15
99	55	99	42	55	94
83	100	117	120	169	169
111	114	124	21	162	176
11	72	197	78	49	11
10	37	50	35	37	37
80	16	16	81	81	134
21	103	135	85	103	105
49	75	47	47	47	49
110	187	78	121	187	121
53	59	109	53	32	53
25	39	25	20	21	20
63	62	63	191	63	45
104	83	83	37	149	37
19	183	19	80	19	37
70	70	12	149	23	70
104	174	45	24	43	115
95	48	95	93	69	95
54	54	54	64	74	54
62	93	14	123	40	158
56	56	56	37	132	96
102	190	144	29	47	108
76	14	76	14	65	76
182	117	26	76	26	26
92	16	139	96	7	155
164	57	53	15	109	117
25	52	66	56	25	56
86	29	19	90	194	194
100	43	11	11	43	53
6	129	112	6	83	6
59	30	85	77	59	30
47	90	90	90	94	35
159	34	65	80	159	89
29	75	17	165	17	17
12	12	56	56	22	12
54	41	46	68	41	56
52	79	170	72	62	190
96	131	42	47	47	107
73	27	151	175	112	169
58	59	120	58	49	58
22	112	102	41	25	32
180	79	180	29	63	149
196	44	165	53	34	98
56	147	119	89	153	172
76	76	65	73	73	25
29	29	87	186	29	23
182	76	171	110	135	167
110	178	195	195	18	134
49	35	102	56	102	32
28	135	114	28	79	79
178	114	41	178	41	8
96	58	47	58	92	47
79	76	57	25	69	76
64	115	91	193	24	64
67	67	105	96	157	67
15	176	24	6	24	6
61	27	97	97	20	97
179	182	153	50	182	179
13	42	173	58	13	42
19	112	197	143	96	41
26	12	26	96	191	83
91	13	91	13	13	21
17	14	28	122	123	122
177	44	126	177	46	126
23	67	67	67	67	67
40	34	62	40	34	118
99	99	22	99	99	22
27	6	6	6	47	6
59	59	59	25	111	57
60	60	76	21	21	55
47	41	24	41	24	143
82	76	9	76	76	76
97	97	32	128	20	128
31	31	98	31	55	27
97	177	154	143	143	154
28	138	28	41	41	67
68	131	131	14	96	14
94	115	94	7	89	7
53	30	176	17	30	53
18	38	54	18	38	39
74	74	74	49	74	38
6	69	12	69	6	86
38	38	38	58	112	85
103	95	76	95	37	76
105	185	185	27	67	105
66	156	20	10	20	10
54	166	126	15	106	54
121	186	170	127	72	176
28	99	67	62	28	62
14	8	8	87	8	14
94	17	17	178	101	94
66	66	58	66	14	58
100	78	188	164	188	69
36	34	118	34	25	80
40	119	143	19	19	81
62	56	62	62	22	12
185	177	142	86	55	99
160	64	10	117	10	64
88	85	88	88	88	62
174	69	98	136	63	58
172	74	94	123	74	72
46	19	46	38	46	46
77	6	61	65	77	61
27	27	70	70	70	52
113	130	34	14	76	24
31	121	42	31	42	73
42	49	53	98	98	53
156	43	59	77	70	135
67	118	127	133	133	152
60	64	60	107	33	60
11	181	25	30	135	147
97	69	52	100	172	40
104	44	16	104	96	65
127	146	23	49	127	49
26	113	172	132	168	185
184	74	169	74	62	70
165	66	66	80	194	79
53	67	151	151	53	8
34	140	30	52	30	140
18	152	18	152	60	61
13	28	28	13	91	12
145	65	9	101	159	159
19	63	19	19	19	45
94	114	94	94	60	114
115	20	21	20	42	21
22	85	23	69	69	23
48	48	5	48	12	48
100	25	71	81	25	25
71	40	27	91	156	40
57	48	73	48	57	57
24	25	62	59	40	12
21	93	9	93	93	72
30	15	16	16	15	184
23	133	23	119	92	92
64	88	88	115	64	64
7	18	7	46	7	7
98	76	70	102	70	69
23	23	16	23	85	109
105	43	38	43	105	18
38	91	25	36	36	25
33	37	37	130	37	65
30	30	30	67	30	30
69	52	52	10	69	70
85	182	114	193	39	182
39	38	173	125	98	155
126	44	17	44	61	17
144	139	44	105	96	104
36	36	36	111	6	198
7	7	65	7	17	22
50	51	118	16	81	118
61	138	19	111	133	111
46	46	42	76	5	46
96	46	46	132	46	117
47	184	141	121	111	141
45	20	45	45	85	85
35	76	8	8	53	8
84	133	73	113	84	84
45	22	81	81	45	81
40	13	40	40	7	7
43	84	43	84	81	56
148	60	96	128	175	104
72	37	37	63	63	37
17	109	120	119	132	122
44	140	91	82	82	44
28	109	109	180	25	25
71	154	177	30	12	190
12	97	12	97	107	173
160	108	165	165	11	160
29	16	29	20	16	29
162	57	27	89	161	66
22	22	22	49	119	43
46	102	87	46	68	68
126	73	59	197	197	75
16	157	76	39	76	16
96	12	103	103	51	112
117	108	123	61	168	14
59	66	66	66	11	11
179	173	131	197	173	79
180	31	97	49	180	31
63	54	198	181	181	65
125	109	195	199	195	125
111	38	83	33	40	48
90	54	41	90	54	10
39	76	169	169	39	130
154	132	33	14	35	132
199	42	68	68	14	91
29	44	56	36	135	44
46	31	82	82	11	31
95	95	39	39	93	9
56	46	46	17	46	56
88	88	62	62	62	77
94	89	58	94	94	89
31	195	121	185	185	195
183	41	57	41	57	31
53	49	117	53	63	53
7	7	36	88	7	88
51	45	197	163	157	136
6	56	35	6	6	6
13	119	146	142	180	26
9	90	69	69	9	87
195	70	49	97	89	123
19	91	19	10	95	19
57	57	190	87	53	53
83	15	83	83	7	103
81	81	88	81	81	74
48	32	32	65	14	32
113	39	104	169	83	193
75	196	175	81	79	191
52	16	48	75	16	48
181	147	181	43	57	147
64	19	108	45	45	64
56	56	41	80	56	80
76	23	39	39	178	23
66	158	10	190	102	197
199	71	180	78	199	180
199	137	176	46	60	176
11	30	30	30	89	53
49	125	10	39	74	28
13	29	114	71	13	71
38	39	78	38	39	28
90	99	99	169	90	47
154	160	156	41	156	160
85	170	187	30	155	194
199	199	197	100	142	97
45	66	44	137	123	123
84	64	64	65	12	84
198	75	182	27	198	30
48	89	190	33	48	33
28	28	87	62	28	28
24	45	45	32	45	45
147	194	194	43	140	147
176	59	81	176	117	74
44	14	28	172	174	87
136	25	116	59	18	45
22	22	5	52	44	22
178	126	166	178	126	75
121	90	191	90	96	191
72	107	42	29	177	42
21	30	30	57	30	57
63	63	63	23	63	35
66	66	24	87	69	66
67	123	97	196	196	95
34	10	37	34	10	34
15	162	159	15	75	159
47	5	138	125	109	59
137	26	102	52	52	26
58	62	90	62	16	58
135	156	36	25	138	59
50	37	35	50	50	35
27	171	43	43	43	36
33	29	68	29	29	55
37	34	71	37	37	121
200	197	92	81	180	200
99	59	185	91	148	58
196	14	66	108	196	100
49	52	171	140	154	50
10	33	8	45	10	8
170	118	89	118	87	91
91	125	197	72	72	97
90	15	52	52	15	136
64	67	17	67	64	64
125	140	56	153	96	30
54	97	39	39	50	97
174	174	174	52	199	42
87	93	93	43	44	44
42	85	48	20	48	85
183	113	103	183	18	103
180	55	55	190	69	149
186	101	186	109	107	108
5	5	44	42	44	42
143	31	123	74	123	143
88	189	86	41	88	86
97	56	56	121	108	108
44	103	41	41	149	41
194	120	120	123	79	191
78	26	28	37	26	78
99	100	141	128	145	81
19	51	153	120	40	140
10	137	41	51	133	112
188	111	164	188	164	18
69	159	190	73	27	115
10	156	8	10	10	66
184	41	99	30	167	67
97	185	54	16	16	97
78	80	78	56	78	78
48	12	12	12	93	87
54	166	128	195	120	90
51	63	63	63	65	35
93	70	94	11	94	11
38	21	21	188	21	22
86	35	86	60	68	60
60	60	52	137	60	60
134	109	109	156	41	176
27	40	50	56	40	40
39	23	55	55	55	23
67	106	112	112	136	43
199	169	113	148	29	113
12	25	165	76	39	140
49	68	110	68	68	45
25	25	25	6	25	53
84	90	30	22	61	62
86	96	86	18	67	18
48	148	48	47	7	7
200	95	83	120	83	95
118	75	79	75	79	65
83	16	83	36	36	55
74	184	39	184	39	166
119	45	100	60	119	45
112	41	71	61	41	71
58	47	45	163	155	156
28	99	28	19	28	99
99	99	7	99	110	30
93	166	166	36	140	140
132	21	21	59	21	44
102	122	43	35	43	11
98	98	156	93	157	112
59	23	23	54	183	59
49	65	49	38	42	42
30	81	86	15	135	120
25	94	119	26	25	26
48	15	198	134	134	15
52	86	52	100	67	67
75	95	95	95	187	68
55	55	51	50	80	55
53	41	41	53	98	61
116	45	40	191	45	40
31	36	31	31	21	5
60	91	60	12	12	104
55	113	18	190	18	55
133	82	188	106	79	35
36	62	139	66	55	178
8	13	8	80	17	17
85	137	77	5	137	47
45	5	64	162	69	135
27	22	27	27	49	27
32	15	87	37	15	15
67	12	80	124	12	67
11	62	44	102	168	182
150	44	16	9	44	16
52	52	93	93	93	27
85	43	95	85	95	85
115	71	112	112	66	71
31	17	80	17	17	115
13	106	18	106	97	97
85	111	70	149	70	31
190	145	17	77	45	90
199	140	53	62	15	131
23	43	43	86	65	43
36	55	11	95	11	175
110	30	90	90	200	200
177	113	177	14	28	152
39	22	175	22	109	175
88	42	17	17	88	59
91	198	99	53	53	57
79	79	103	38	38	38
52	58	113	127	30	103
22	22	22	23	22	23
59	91	91	91	77	124
22	34	22	135	72	72
44	44	153	106	45	193
43	8	89	43	43	43
99	15	122	40	57	14
46	87	10	87	10	163
107	181	84	92	107	10
39	89	89	107	39	39
110	194	72	189	34	13
15	75	133	91	133	46
9	64	64	9	9	66
125	142	55	54	25	151
151	95	65	182	65	163
109	47	64	64	64	57
95	120	20	67	67	67
118	146	118	179	179	25
45	14	63	45	45	14
29	180	5	17	29	17
16	16	30	60	96	60
27	91	11	11	91	187
9	104	176	144	33	196
20	64	64	64	27	64
88	17	17	104	17	47
64	79	158	175	102	98
68	8	68	68	22	74
57	50	99	99	67	57
183	162	98	156	31	31
132	132	7	199	167	193
42	50	158	42	182	156
28	151	114	164	125	101
102	60	152	86	185	182
6	6	79	6	79	66
15	24	108	90	24	24
148	70	133	148	14	169
167	127	193	99	77	67
98	98	48	83	75	48
72	72	16	16	35	72
157	106	100	157	100	52
74	74	35	46	88	46
180	71	83	71	25	83
97	97	74	88	86	97
67	67	68	67	166	7
152	93	93	7	115	93
44	110	44	174	46	46
176	42	35	39	35	35
71	169	167	96	60	100
61	88	42	42	42	88
30	71	30	48	159	48
100	64	64	82	82	64
58	7	58	58	7	7
14	44	41	86	41	44
78	98	153	91	152	72
62	62	9	62	62	73
55	7	55	55	45	55
81	9	13	81	81	81
51	9	62	62	9	72
109	19	176	13	176	143
86	87	75	75	43	43
143	190	90	77	173	102
22	5	22	29	22	22
13	113	36	18	53	122
91	75	16	16	101	75
56	21	34	170	136	28
89	75	89	89	30	73
94	94	196	23	150	110
30	30	160	30	26	63
25	31	64	64	64	31
82	55	82	55	72	171
71	71	86	84	73	86
94	189	199	94	35	189
119	73	128	114	17	148
33	33	75	194	75	34
167	42	121	86	71	86
102	152	119	50	130	50
163	84	84	56	56	110
97	50	14	50	31	50
35	124	93	124	93	28
5	74	74	9	70	74
12	26	26	26	26	52
32	77	187	61	197	113
46	162	91	120	176	86
68	68	75	75	68	16
131	78	106	91	91	91
40	161	161	98	44	171
37	45	97	127	199	165
94	85	94	94	96	98
14	14	24	143	39	39
122	54	68	54	100	68
72	29	13	136	13	29
27	62	62	15	175	62
200	71	71	63	121	121
182	55	23	73	15	48
83	83	38	14	95	38
33	22	33	33	67	33
54	178	54	89	178	137
35	35	58	82	58	156
187	42	189	62	187	42
81	21	83	57	81	81
35	146	74	91	139	120
156	11	125	125	50	156
178	137	77	193	193	193
114	119	26	26	31	31
135	98	98	77	67	11
90	104	10	66	145	180
41	41	41	150	41	43
23	103	37	67	116	69
46	13	85	70	13	85
52	199	101	86	86	26
132	80	80	75	109	80
18	83	199	146	14	14
106	96	85	96	96	188
89	179	89	42	21	42
45	8	95	45	64	64
65	78	89	52	89	65
60	45	130	130	87	87
48	67	38	67	38	97
41	18	39	41	39	178
78	116	92	78	163	78
14	14	14	58	14	11
25	107	101	45	95	150
198	9	34	34	9	88
35	48	12	48	12	172
38	14	164	115	38	14
72	72	136	98	85	98
56	125	56	99	99	118
83	30	83	104	30	120
55	55	81	66	66	75
93	93	106	93	56	168
96	59	94	85	59	155
55	42	42	55	115	196
80	91	20	20	58	80
44	16	86	86	86	86
12	22	45	12	12	22
39	175	15	130	157	17
13	51	51	114	99	13
104	145	26	21	192	132
25	77	48	20	77	77
138	26	106	175	115	151
200	200	90	200	45	119
71	51	49	71	51	96
76	106	58	58	76	55
26	60	30	60	40	40
23	23	80	49	49	23
21	21	8	26	26	26
13	52	36	52	13	66
109	53	42	20	53	20
40	9	74	40	74	196
144	117	80	19	19	144
160	100	50	113	115	149
97	125	37	173	127	60
159	169	88	7	77	69
184	73	194	194	25	184
134	19	185	132	24	120
74	64	13	13	13	13
116	70	117	70	70	116
171	146	77	86	119	15
10	90	25	90	90	111
195	42	73	69	44	44
35	37	37	35	69	35
94	94	34	7	101	7
92	80	92	18	92	24
95	97	95	117	97	95
111	50	116	118	152	21
168	25	65	167	116	54
132	176	108	108	110	132
186	101	101	186	28	164
29	119	54	54	119	159
119	161	58	161	101	119
30	95	31	95	66	30
43	12	93	43	79	12
34	39	9	161	39	9
105	179	31	92	43	174
44	39	157	80	80	103
67	12	182	67	75	166
91	177	89	7	91	89
8	8	79	9	8	8
71	54	54	26	54	54
165	22	22	74	66	74
62	60	60	62	35	174
30	141	127	127	39	113
80	40	79	80	77	79
39	158	97	68	113	90
19	98	19	92	61	19
30	10	86	87	86	86
181	85	181	85	56	105
94	16	94	104	104	41
45	45	102	63	89	45
79	99	56	32	56	99
113	85	112	113	27	80
81	81	81	29	43	38
76	35	35	81	92	35
43	43	71	117	43	71
24	24	24	24	72	24
52	18	59	59	32	32
106	84	104	57	57	106
88	88	46	117	117	46
11	194	43	11	14	43
31	42	61	42	42	31
101	41	39	41	39	19
63	104	192	104	49	90
30	61	96	96	61	61
21	63	32	63	92	21
82	92	65	77	92	92
54	146	44	34	73	73
82	120	79	82	82	30
15	50	15	114	59	17
70	179	179	93	109	184
164	58	16	189	64	64
64	64	12	64	196	43
48	141	56	48	85	85
178	32	36	72	108	135
17	17	161	61	161	45
38	200	91	46	20	115
73	27	27	55	79	27
146	146	138	139	27	27
47	99	99	56	99	47
84	16	11	172	101	55
40	192	198	183	196	192
13	39	100	7	39	7
21	122	82	83	82	104
162	56	89	162	134	90
90	49	93	107	58	149
100	75	180	75	11	180
70	70	15	70	49	56
111	42	17	111	63	110
79	29	79	79	83	79
58	33	102	63	63	33
23	143	14	81	131	102
99	12	181	199	55	12
118	191	200	82	200	191
29	87	87	87	20	29
10	79	25	25	68	68
89	68	41	68	89	78
74	131	91	94	56	124
143	56	32	104	56	104
132	177	174	112	158	116
147	83	83	28	28	30
108	70	88	84	110	100
80	200	55	155	127	143
120	120	62	33	98	98
87	5	5	87	18	17
11	62	70	50	11	70
25	55	139	25	7	7
170	90	109	21	28	160
30	37	58	58	58	58
98	88	114	88	88	153
20	71	20	14	160	20
58	61	196	9	134	180
79	71	8	44	8	44
41	57	147	196	147	178
75	178	86	86	200	130
105	66	182	59	167	88
8	41	41	20	41	41
104	190	16	104	51	116
94	92	86	92	86	92
40	40	40	14	44	47
149	58	191	149	113	113
77	82	82	82	78	82
170	37	75	25	47	190
80	88	129	129	175	192
54	97	53	76	53	54
22	22	175	28	22	95
39	93	93	120	143	120
38	182	14	41	88	38
74	123	84	57	92	5
70	30	30	70	32	99
20	24	24	27	140	167
152	79	67	41	154	44
29	57	53	75	29	53
146	141	5	63	68	153
47	152	26	97	113	67
174	37	12	12	36	36
22	22	85	22	44	22
87	96	176	176	87	118
99	159	40	49	99	87
12	84	71	25	69	169
62	62	69	69	176	74
117	161	161	134	192	192
89	148	178	148	148	97
114	39	39	82	39	57
43	19	132	11	130	92
37	16	34	82	82	82
180	160	140	120	71	59
103	91	19	142	156	160
82	93	93	82	181	101
38	5	24	24	5	80
21	53	26	26	26	53
70	113	159	153	95	24
98	27	181	27	44	54
63	16	16	53	63	93
118	32	68	68	84	84
46	11	31	154	165	188
100	20	10	10	20	20
45	100	76	30	76	45
38	114	110	96	189	189
16	46	64	46	119	64
12	48	12	79	12	19
39	103	85	39	170	85
109	190	54	75	109	80
19	43	31	177	159	185
121	62	164	172	104	160
137	157	60	18	112	40
94	53	190	97	94	94
194	83	15	102	161	78
58	34	58	58	98	92
180	79	79	20	20	41
78	95	43	43	43	114
6	117	6	89	89	169
49	62	62	183	62	38
91	9	81	91	9	155
78	44	138	39	138	156
44	70	69	198	44	69
92	64	64	64	36	22
90	28	92	16	70	144
72	11	59	11	149	72
20	162	32	32	66	66
69	91	91	91	65	36
59	37	26	20	37	37
65	7	120	7	65	102
74	198	13	92	74	92
38	38	55	55	55	83
117	51	157	117	52	56
132	160	87	71	26	26
103	78	86	19	64	62
89	89	89	114	46	18
80	31	181	35	31	159
66	34	81	34	26	34
67	155	58	113	48	37
29	84	105	105	105	29
80	80	80	80	64	33
165	6	139	41	41	136
121	73	93	61	112	114
63	134	134	175	169	169
27	80	140	127	42	61
124	97	73	124	73	66
97	123	106	78	26	106
27	27	76	11	27	27
174	17	174	70	187	152
66	66	49	24	24	76
89	68	93	141	77	29
193	85	95	85	16	16
17	46	46	34	34	48
24	45	59	28	28	24
124	80	86	124	77	135
28	47	47	23	47	83
23	97	153	23	97	74
118	41	41	83	49	41
8	13	100	13	13	112
48	137	108	16	180	137
55	55	7	73	7	18
154	53	98	68	53	53
164	46	40	170	200	164
77	77	71	71	23	25
106	85	65	43	43	65
12	31	192	114	129	111
119	59	25	68	68	25
69	15	15	54	15	57
199	58	106	112	60	188
28	63	31	28	28	28
123	83	31	44	10	101
6	25	25	85	6	62
57	57	29	120	12	57
48	110	91	80	48	91
36	111	19	36	19	19
70	83	26	70	14	14
149	70	67	70	43	67
67	88	88	67	67	17
111	92	8	92	163	8
79	38	90	79	79	90
89	60	108	150	108	150
5	77	77	117	5	197
147	147	117	171	65	31
102	188	93	36	102	106
94	188	48	101	155	135
40	44	12	12	10	12
66	40	66	66	51	40
60	92	60	92	98	52
105	13	10	13	10	81
22	149	71	141	33	42
22	36	22	29	85	22
7	86	48	36	48	48
13	21	13	125	125	108
105	192	74	105	51	194
31	193	42	16	100	159
106	37	169	15	15	37
85	85	10	10	6	191
79	192	73	73	102	79
199	117	106	36	106	36
21	27	7	29	16	20
31	97	52	165	58	26
86	85	15	86	21	21
31	24	106	183	99	175
95	63	19	127	79	13
117	194	130	101	9	134
66	114	149	136	70	18
78	87	70	96	87	96
197	87	63	143	187	42
17	161	12	161	82	54
95	160	137	155	95	59
53	34	34	53	115	44
86	39	61	95	95	61
94	68	63	185	135	68
52	52	11	169	19	11
103	72	38	173	19	19
25	17	28	64	17	28
52	86	126	126	30	60
96	61	96	53	58	96
86	149	86	104	39	39
53	56	53	117	183	53
54	16	16	38	16	16
94	41	91	91	75	75
31	71	31	31	11	99
30	82	82	82	73	82
139	50	14	156	180	180
115	115	78	190	115	157
143	32	92	97	75	35
25	55	172	55	92	25
122	47	47	113	113	10
47	60	193	188	56	47
50	52	52	62	56	56
47	178	11	161	153	60
21	200	89	14	104	117
15	15	35	35	58	159
168	198	100	137	24	10
75	46	75	75	35	90
53	26	12	53	26	71
41	66	111	20	41	20
56	32	149	32	149	9
14	84	79	14	91	14
120	52	161	13	174	137
94	94	35	199	95	94
38	18	24	107	79	135
164	97	27	126	126	70
175	123	175	123	123	28
69	19	85	85	85	85
199	152	88	192	192	152
78	114	114	185	100	185
197	82	91	82	15	27
162	39	90	162	90	63
74	152	173	143	12	154
90	42	62	83	90	83
40	36	89	36	78	78
25	41	25	41	67	41
99	144	63	27	132	67
16	188	84	89	16	41
112	182	182	25	80	60
5	46	46	46	5	5
70	123	153	123	23	157
33	13	33	13	33	115
112	134	145	106	67	72
95	118	40	95	15	15
37	94	28	28	43	94
69	65	65	69	65	111
116	124	13	171	177	188
193	176	83	62	121	63
66	41	97	64	97	41
72	66	11	146	179	131
170	117	22	117	30	171
136	53	80	80	145	143
100	58	20	58	58	20
44	57	63	63	44	34
76	67	5	76	76	5
157	73	132	101	10	67
21	21	21	21	197	47
185	185	170	78	170	105
127	101	191	37	49	101
113	14	107	187	83	47
165	156	165	132	8	23
116	12	176	34	37	7
116	58	174	174	74	74
104	180	44	100	29	61
24	24	26	26	117	24
29	32	89	197	76	78
89	143	143	51	139	18
7	7	56	48	77	48
101	43	43	116	118	147
36	36	36	66	36	63
80	170	173	62	173	80
147	152	19	134	10	147
55	99	55	55	8	62
35	41	133	92	21	51
8	62	65	62	8	8
30	74	10	83	83	10
177	76	69	121	69	145
35	77	109	50	77	35
100	96	72	174	72	72
66	35	66	43	35	30
78	79	108	94	79	33
143	67	32	118	109	20
36	80	47	47	47	128
74	74	111	112	13	13
79	26	141	199	79	95
50	62	95	119	62	147
49	23	52	23	59	23
23	23	177	24	57	24
95	105	58	58	58	66
30	81	54	30	54	53
79	79	19	46	19	36
52	76	52	96	96	90
39	187	195	7	186	73
103	167	91	81	81	91
160	30	90	91	97	188
58	122	61	79	122	191
21	82	21	21	21	62
157	98	66	26	102	17
37	87	83	83	12	12
16	84	41	152	41	16
79	20	14	20	144	106
10	22	26	6	6	10
68	30	68	75	68	30
95	16	14	126	14	22
49	49	49	130	57	61
32	32	74	77	77	77
39	20	105	20	39	82
105	57	57	19	19	76
63	63	31	31	130	67
94	49	98	51	135	79
166	112	39	58	189	189
21	58	159	30	24	66
96	39	72	96	72	72
49	94	17	94	49	94
174	51	96	88	53	53
44	72	137	32	32	44
33	41	180	33	172	183
86	31	34	77	34	34
67	46	190	46	46	52
33	45	16	102	16	16
47	112	47	52	47	19
41	48	23	48	21	21
170	114	175	98	112	38
33	99	39	69	84	39
34	97	97	97	87	52
106	78	56	75	111	78
66	27	24	144	66	66
133	25	25	19	123	47
147	30	23	23	23	5
169	118	146	133	85	92
77	178	27	55	55	23
5	6	5	184	74	6
67	51	67	88	81	30
25	85	69	69	23	23
56	156	156	61	21	21
33	6	6	33	86	96
158	112	112	118	158	112
115	85	64	53	85	64
35	61	31	70	19	73
155	139	32	116	92	116
135	63	63	74	63	55
96	70	70	70	54	54
104	18	122	9	104	18
39	39	92	199	61	39
53	59	53	9	59	199
31	195	28	110	125	28
84	85	35	81	85	81
71	59	59	167	167	195
10	84	44	168	44	84
80	93	72	80	72	171
35	40	147	41	35	41
59	59	58	70	71	58
64	109	64	68	70	64
61	24	61	24	88	24
101	161	87	56	23	56
18	18	23	53	53	21
94	25	98	10	98	94
50	119	136	119	168	72
27	99	99	42	27	27
16	16	80	16	16	81
81	81	64	81	76	76
75	65	51	65	10	65
70	78	163	87	87	78
124	116	124	63	120	111
70	8	53	70	8	70
113	83	36	83	113	162
138	153	28	153	93	112
50	140	54	54	49	50
36	37	37	36	85	34
19	56	49	103	105	56
45	9	59	45	194	59
64	104	54	47	148	25
73	91	98	73	76	44
80	119	46	47	47	46
67	26	67	26	160	89
37	159	65	65	65	70
74	74	86	24	23	24
140	137	114	59	22	27
16	65	16	111	10	65
100	89	82	157	82	89
133	74	84	74	84	99
65	98	124	60	55	149
8	18	8	18	18	54
44	44	49	80	44	72
96	171	167	171	167	69
30	158	15	64	15	15
56	15	48	15	129	56
59	53	66	80	141	127
106	50	42	42	50	132
52	131	70	44	131	44
84	84	84	40	84	21
95	75	113	65	12	47
16	16	55	67	55	27
173	93	33	93	93	41
61	10	109	186	109	76
76	118	139	23	64	14
9	81	81	161	74	154
77	89	77	67	30	77
70	6	70	70	172	41
138	138	41	68	128	192
34	27	57	46	97	167
63	13	190	13	63	63
27	27	62	189	189	15
92	92	54	10	54	91
130	191	176	130	130	76
43	54	49	54	54	92
57	114	18	107	13	25
149	149	81	136	72	72
34	34	17	17	25	34
105	60	157	138	138	138
63	181	81	178	50	86
78	87	184	160	55	114
133	95	34	98	133	56
175	94	89	94	29	29
33	99	54	33	33	99
94	61	75	200	181	31
21	126	40	195	184	20
151	89	79	114	37	129
28	135	135	26	97	179
8	8	36	77	77	5
52	101	84	94	83	126
96	185	105	9	96	9
12	51	51	29	51	29
189	60	53	189	158	160
145	36	57	80	36	57
170	13	68	165	70	159
27	112	83	27	6	6
83	83	15	135	15	96
97	88	82	95	20	20
56	56	86	96	97	97
48	98	48	46	78	98
18	56	192	151	134	151
67	59	12	31	59	31
127	127	91	182	170	24
8	197	8	91	68	91
84	62	72	92	40	62
60	60	25	185	14	25
73	73	83	73	73	45
38	124	98	48	38	48
12	40	86	12	40	176
