204	204	204	204	204	145
441	441	441	441	441	202
401	401	401	401	401	146
262	417	82	455	409	126
427	427	427	427	427	387
43	43	43	43	43	378
148	180	43	11	311	455
395	395	395	395	395	227
174	455	4	150	205	324
290	289	69	496	82	248
268	272	412	126	60	66
187	435	358	42	384	378
474	154	336	33	154	478
40	106	31	58	149	116
391	9	421	86	168	392
281	311	441	10	277	329
313	313	313	313	313	344
9	9	9	9	9	175
350	350	15	15	15	62
448	448	448	448	448	83
333	459	431	52	468	42
343	343	343	343	343	118
404	404	404	231	231	231
29	29	29	244	244	244
390	390	390	390	390	264
467	467	467	467	467	432
160	149	166	250	260	406
108	108	108	108	108	299
484	473	48	327	447	395
207	337	85	216	155	265
249	57	380	31	191	352
67	257	165	126	290	32
329	329	329	329	329	362
241	313	241	57	469	81
210	210	210	210	210	241
31	31	31	31	31	205
496	496	496	496	411	485
137	75	307	438	137	458
392	392	392	345	345	345
190	190	190	190	190	108
94	94	94	94	94	216
314	314	314	314	314	250
13	112	30	363	30	255
57	57	57	57	57	155
57	57	57	57	57	299
334	334	334	169	169	169
218	210	236	155	260	421
339	339	40	40	40	343
467	467	467	467	316	172
118	118	118	118	118	246
27	27	27	139	139	139
130	130	376	376	376	17
229	147	94	138	138	465
200	200	20	20	20	441
335	335	335	335	335	463
371	371	371	371	371	222
310	310	442	442	442	16
326	108	226	226	251	84
95	95	363	363	363	90
179	179	179	179	179	24
471	471	471	471	471	283
441	214	71	471	329	229
304	304	304	304	304	390
73	73	73	73	73	213
334	334	334	334	334	159
498	43	357	16	76	476
215	268	268	134	395	310
371	371	371	371	371	123
62	62	62	62	62	214
353	353	353	353	112	433
173	171	135	349	349	485
297	297	357	357	357	232
308	308	420	420	420	360
262	262	262	262	262	368
32	32	32	32	32	311
494	494	494	494	284	136
167	439	325	481	325	392
222	222	222	222	222	15
155	155	155	8	8	8
172	172	491	491	491	46
457	457	457	457	457	194
323	323	323	323	138	466
69	69	69	69	69	25
455	357	244	3	455	323
73	73	73	73	73	204
4	4	4	4	4	497
268	268	268	268	174	332
78	78	78	78	78	370
363	363	363	363	363	315
257	257	257	257	257	342
324	324	324	324	324	113
315	315	189	237	267	231
419	129	42	56	66	31
425	425	425	425	425	392
237	237	237	357	357	357
414	125	205	205	469	245
427	427	427	427	427	34
390	390	383	383	383	436
377	247	377	119	307	65
481	481	481	481	481	327
389	389	389	158	158	158
100	100	100	100	100	335
208	208	342	342	342	93
163	163	163	327	327	327
301	301	1	351	124	288
340	340	340	340	250	323
112	366	306	306	39	248
22	22	22	22	22	235
381	381	381	381	381	107
460	460	460	460	460	224
478	478	478	478	478	227
257	235	231	490	393	305
54	57	91	437	54	15
141	141	314	314	314	337
319	319	319	395	395	395
161	161	161	161	161	46
128	128	128	128	128	178
366	366	366	366	366	108
473	473	473	473	473	379
76	76	76	320	320	320
222	12	193	274	193	43
200	200	200	200	200	137
348	348	348	348	348	269
139	139	167	167	167	66
85	85	85	85	85	186
166	166	166	166	166	448
461	461	461	461	461	320
205	205	205	205	205	168
436	117	356	353	263	390
496	496	496	496	496	396
400	400	400	400	400	280
399	399	399	399	399	306
34	34	34	34	34	451
380	380	380	380	380	392
270	270	270	270	270	497
428	428	428	428	428	307
85	85	85	85	85	13
472	472	472	472	472	164
155	368	20	470	115	205
55	22	241	241	346	224
290	290	290	290	290	275
38	413	485	178	306	169
33	33	33	33	33	434
192	192	192	192	192	369
227	227	125	125	125	200
255	255	255	255	255	232
250	247	250	233	281	276
360	360	360	360	360	248
236	236	236	236	236	314
131	131	131	131	131	89
424	424	424	424	424	304
238	395	429	240	406	490
197	197	197	197	197	471
333	333	447	447	447	272
350	350	350	350	138	97
34	34	34	34	34	145
362	362	362	362	362	152
116	116	116	116	116	399
366	366	366	366	366	155
473	473	204	204	204	395
281	281	281	121	121	121
439	439	283	283	283	250
242	242	242	242	242	399
85	279	279	463	26	180
319	319	319	319	319	88
490	267	129	428	428	489
351	351	351	351	477	284
92	92	92	92	92	428
264	264	264	264	264	30
108	108	108	108	108	61
271	271	271	271	271	348
323	323	38	38	38	142
291	291	138	138	138	207
479	479	479	479	479	50
403	403	403	403	403	270
35	35	35	35	35	336
108	108	108	108	108	274
127	127	247	247	247	346
136	100	345	127	345	229
215	334	166	36	4	255
131	354	135	233	267	379
105	105	105	372	372	372
51	345	92	345	60	389
210	210	210	210	210	10
331	331	157	157	157	132
441	441	441	441	441	401
35	35	1	1	1	51
142	142	142	231	231	231
114	114	114	114	114	240
151	151	151	151	151	437
460	491	134	482	134	349
312	449	359	223	474	74
271	271	271	271	271	134
83	83	83	83	83	165
382	382	382	382	382	348
392	392	392	392	392	232
286	56	276	295	56	244
234	234	234	234	396	290
296	296	296	219	219	219
262	262	272	272	272	106
231	231	231	257	257	257
183	183	183	183	183	431
307	307	307	220	220	220
274	274	137	137	137	428
283	283	283	283	283	121
327	327	327	327	327	437
500	500	500	229	229	229
184	184	184	184	184	297
231	315	21	217	240	369
83	83	83	83	83	324
152	152	152	152	152	270
142	252	376	411	376	210
328	328	340	340	340	347
135	135	135	135	135	311
281	281	281	281	281	209
321	321	321	321	338	421
457	457	457	457	457	447
298	298	298	298	298	315
468	468	468	468	468	170
363	363	363	281	281	281
287	287	287	471	471	471
219	219	219	219	219	438
254	254	254	254	254	63
319	319	319	428	428	428
139	139	483	483	483	366
290	290	290	290	290	496
409	374	283	205	205	127
124	209	360	360	31	287
488	488	488	169	169	169
414	414	2	2	2	383
15	181	403	218	181	368
315	315	315	315	315	408
124	124	124	124	124	96
416	138	237	404	430	78
168	168	295	295	295	155
90	144	371	272	424	202
140	140	140	140	140	462
231	215	128	209	353	444
468	468	468	468	468	385
304	304	304	304	304	14
378	378	378	378	378	121
276	276	276	276	276	398
434	434	434	434	434	328
290	34	235	181	194	17
457	457	457	457	457	316
240	348	303	243	33	379
343	343	343	343	343	103
289	289	289	289	289	432
51	51	51	51	188	398
18	25	485	71	237	338
468	468	468	468	468	316
121	121	121	121	204	366
461	461	461	461	247	322
221	221	221	221	221	409
237	237	237	237	237	311
490	200	415	273	212	93
202	202	202	202	202	7
315	315	315	315	315	296
396	396	396	396	396	437
233	233	233	409	409	409
248	248	132	378	227	486
162	162	162	230	230	230
313	313	313	452	452	452
160	160	176	176	176	419
458	458	458	458	458	216
72	72	242	242	242	256
82	82	346	346	346	65
328	256	163	284	12	160
90	90	90	90	90	145
123	320	103	6	157	414
421	421	421	421	421	487
107	107	107	107	107	486
80	80	80	80	80	16
361	361	361	361	361	80
189	189	189	189	189	306
379	379	379	379	379	141
271	271	271	271	271	15
93	93	93	93	93	155
361	31	476	433	74	227
12	12	12	12	12	394
276	276	276	276	276	468
283	27	229	174	124	349
73	73	73	31	31	31
287	287	287	287	287	311
49	426	49	42	22	34
73	73	73	406	406	406
166	166	166	166	166	103
123	438	86	33	239	359
48	486	351	375	375	323
277	277	149	149	149	165
61	61	61	444	444	444
268	268	268	268	268	258
307	307	307	307	307	83
291	291	291	291	291	420
302	302	239	239	239	63
288	288	288	288	288	9
80	80	80	80	80	72
291	465	227	147	176	76
145	145	145	145	145	168
492	62	309	446	317	215
343	156	178	194	247	95
35	35	323	323	323	343
110	110	110	110	110	200
324	184	410	247	247	121
414	414	214	214	214	164
71	71	71	71	71	269
360	360	360	360	360	169
60	60	151	151	151	304
420	420	420	420	420	320
418	418	418	418	418	135
286	286	286	286	257	194
401	401	401	401	401	451
291	291	291	291	291	134
112	463	463	255	388	402
142	308	220	116	142	60
126	126	126	126	126	49
35	35	35	35	35	487
440	440	129	129	129	449
106	106	106	106	106	440
187	187	187	187	187	389
250	250	250	250	407	306
271	271	271	441	441	441
437	437	437	437	437	241
439	439	439	439	439	278
87	87	87	87	87	447
385	385	385	385	385	130
180	342	10	432	432	42
397	397	397	327	327	327
290	288	335	335	396	55
32	32	32	32	32	24
150	150	150	150	150	435
304	304	304	304	304	379
431	431	431	385	385	385
347	347	347	16	16	16
359	170	385	216	359	175
333	333	333	333	333	259
272	272	272	272	272	231
84	84	84	5	5	5
106	106	106	106	106	12
140	140	140	408	408	408
495	495	495	394	394	394
170	170	170	170	170	371
427	427	427	427	427	29
324	465	55	70	55	460
376	376	376	376	376	73
42	42	42	42	42	191
490	490	490	490	490	154
54	54	54	54	54	41
146	261	322	236	402	40
336	336	51	51	51	187
47	47	47	47	317	242
314	474	186	200	200	290
293	293	293	293	293	218
320	320	320	320	320	474
253	210	354	36	492	408
169	169	169	359	359	359
310	310	310	310	310	79
382	382	382	382	382	60
320	320	320	320	320	496
256	256	131	131	131	406
486	486	486	26	26	26
284	284	284	284	284	375
367	367	458	458	458	291
478	478	52	52	52	238
285	285	285	285	285	133
427	408	61	61	308	184
120	267	34	34	133	72
164	164	164	164	164	200
198	198	198	198	198	286
454	454	454	454	454	136
46	46	46	46	46	452
261	261	261	276	276	276
463	463	463	463	463	316
433	185	224	361	448	292
149	149	149	390	390	390
2	2	2	2	2	106
19	19	19	19	19	232
212	348	174	97	288	195
416	416	416	416	416	198
482	195	195	233	4	426
44	422	187	197	187	190
41	414	243	414	242	15
106	106	106	106	106	111
327	327	327	327	327	395
457	457	457	457	457	269
294	294	294	294	294	254
389	389	389	389	389	21
93	93	93	93	93	487
44	44	44	44	44	239
190	190	190	265	265	265
79	79	79	79	79	20
404	404	404	404	404	187
428	428	428	428	428	362
50	50	50	50	50	184
318	318	318	318	193	255
335	335	335	335	335	62
458	458	458	458	458	40
207	207	58	58	58	88
353	353	283	389	28	324
328	341	244	128	128	445
459	103	450	136	241	172
170	171	151	105	171	429
337	337	337	337	337	260
335	335	335	335	335	201
277	277	277	277	277	217
38	38	38	38	38	325
468	42	446	331	305	488
73	73	73	73	73	155
216	216	216	216	403	248
35	35	35	35	35	120
421	421	421	4	4	4
22	22	22	22	127	55
452	452	452	452	394	402
238	238	238	238	238	220
463	217	40	144	123	210
32	32	159	159	159	265
196	196	196	196	196	389
53	53	53	53	53	459
303	303	303	408	408	408
179	179	232	232	232	461
45	360	266	1	360	343
146	146	146	146	146	107
142	142	142	142	142	295
80	80	80	80	80	98
354	354	354	354	354	412
459	459	459	459	459	306
427	427	427	427	427	113
448	366	471	411	22	295
15	15	15	15	15	303
109	109	109	109	109	272
470	470	470	470	470	248
266	266	331	331	331	428
341	341	341	446	446	446
468	468	468	468	468	1
71	71	71	71	71	207
8	8	8	8	8	46
447	447	447	447	447	56
211	427	402	301	142	242
205	463	352	480	54	483
19	381	405	442	33	166
23	23	23	23	23	388
14	14	14	14	14	52
110	110	110	110	110	205
24	24	24	24	24	452
391	391	391	391	178	297
213	213	213	213	213	294
326	326	326	17	17	17
463	340	456	405	214	155
454	454	454	97	97	97
435	435	435	435	435	226
492	492	492	492	492	89
424	424	424	337	337	337
22	22	22	22	22	417
271	277	314	131	374	208
131	131	131	268	268	268
291	317	337	468	320	366
24	337	24	11	356	185
17	17	17	17	17	154
32	32	32	32	32	349
411	411	411	411	411	457
91	91	91	91	91	162
294	294	294	294	294	97
397	397	397	397	397	175
251	251	251	251	251	218
239	239	239	239	239	135
27	66	266	267	66	317
389	389	389	225	225	225
307	307	307	307	307	358
261	261	403	403	403	208
473	473	473	473	473	481
134	134	302	302	302	392
348	209	351	320	87	335
108	108	108	108	108	58
235	235	235	199	199	199
63	63	63	63	63	76
28	28	28	201	201	201
194	194	194	194	194	243
216	221	53	418	216	299
4	4	4	4	4	175
207	207	468	468	468	314
302	302	302	302	302	132
89	89	435	393	291	70
360	447	447	56	110	101
355	355	355	355	355	280
324	324	324	187	187	187
70	311	73	204	408	331
113	113	113	113	113	286
250	250	250	250	250	236
384	384	384	384	384	398
455	455	455	61	61	61
415	415	415	415	415	291
225	225	225	225	253	221
414	414	177	177	177	296
276	276	276	276	276	97
137	137	137	137	137	330
472	472	472	91	91	91
233	233	233	233	450	387
130	130	132	132	132	175
244	244	244	244	244	355
369	369	369	369	369	41
189	189	189	189	189	12
15	15	15	15	15	298
55	55	55	55	55	419
342	203	395	314	144	329
297	297	297	297	297	361
295	295	295	295	295	236
477	477	212	212	212	361
13	13	13	13	13	478
50	50	50	50	50	229
32	32	32	344	344	344
399	399	399	399	399	147
33	33	33	33	33	166
359	359	81	81	81	131
13	13	13	13	13	202
248	248	248	248	248	266
106	106	106	106	190	236
231	231	231	231	231	188
235	235	235	235	235	349
225	225	225	225	225	214
176	224	16	419	393	390
449	155	321	449	30	275
98	98	98	98	98	103
446	446	446	446	446	487
223	223	223	75	75	75
304	304	304	304	304	56
28	446	402	286	2	349
130	130	130	284	284	284
313	313	313	52	52	52
447	261	385	270	261	187
404	404	82	82	82	281
317	317	317	317	317	112
17	17	17	17	17	286
39	39	39	39	39	393
179	179	179	179	179	287
262	262	262	262	481	353
305	75	225	313	70	268
97	252	137	82	39	109
154	24	456	160	24	111
192	192	192	192	290	351
12	12	449	449	449	199
169	473	199	440	314	24
395	395	395	395	395	260
274	274	274	251	251	251
233	233	233	173	173	173
104	64	172	426	172	179
396	396	79	79	79	194
210	210	480	458	111	23
28	28	28	28	28	441
316	156	261	316	164	143
410	410	410	410	410	408
69	415	147	268	137	215
296	296	305	305	305	5
343	134	272	185	5	180
101	101	101	101	101	296
224	224	224	224	224	40
494	494	494	494	494	97
340	340	340	340	340	258
444	444	444	444	444	27
42	42	42	42	42	310
104	104	104	104	104	373
188	188	188	188	188	7
366	366	366	366	366	327
372	481	37	481	31	339
28	28	28	28	28	24
119	129	24	485	24	144
6	29	402	152	367	235
384	265	293	282	348	45
373	373	373	373	373	328
278	278	395	395	395	360
440	418	430	359	252	15
383	8	335	383	365	16
206	204	299	471	204	228
327	404	412	407	407	174
119	119	119	119	119	85
195	195	195	195	195	347
244	244	244	244	244	51
220	17	85	315	315	138
370	440	118	204	163	478
67	67	67	67	67	306
376	376	376	376	376	48
217	217	217	217	283	234
387	387	387	387	387	115
67	67	67	67	67	335
251	251	251	251	251	329
201	201	201	201	488	433
104	104	104	23	23	23
404	404	404	404	404	392
323	323	323	323	323	142
108	434	326	368	258	243
333	333	333	333	333	115
350	350	350	248	248	248
166	166	166	166	393	230
12	12	300	300	300	441
377	377	377	108	108	108
218	218	218	218	218	159
306	321	212	471	403	274
22	22	22	22	22	39
244	244	244	244	244	387
293	293	293	293	293	270
15	15	15	15	15	190
175	175	175	175	175	334
229	229	229	229	229	133
456	456	456	456	456	267
222	222	175	175	175	64
40	263	194	365	354	118
456	64	193	411	98	484
373	373	373	169	169	169
460	201	194	72	241	296
366	366	366	366	366	151
248	248	248	248	357	1
134	134	254	254	254	439
130	446	293	389	250	167
309	309	309	309	86	188
210	210	210	210	210	443
412	412	412	412	412	45
303	303	303	303	303	199
24	24	24	24	24	457
328	328	328	328	328	362
113	113	113	113	113	268
480	480	32	32	32	297
390	390	390	184	184	184
476	476	476	424	424	424
435	435	435	485	485	485
320	320	320	320	320	94
203	203	203	203	203	380
213	213	213	213	213	253
297	28	245	376	61	191
277	277	277	277	356	268
420	420	420	420	205	370
243	243	243	243	243	8
327	327	327	327	327	67
96	96	96	96	96	202
363	267	366	379	321	417
1	1	1	1	1	99
495	495	495	234	234	234
179	179	118	118	118	303
267	267	184	184	184	392
115	115	115	115	115	32
288	288	288	288	288	58
273	273	273	273	273	401
449	449	449	449	449	83
105	105	105	105	470	5
138	29	443	329	409	469
57	57	57	57	57	245
323	323	323	412	412	412
84	84	84	84	84	203
455	455	455	455	455	59
322	322	322	322	322	161
132	444	157	284	55	174
242	242	242	242	242	351
28	28	28	28	456	494
285	285	285	285	285	77
21	21	21	21	21	475
175	175	175	175	175	338
208	208	208	208	208	70
423	451	48	7	126	301
432	432	432	432	432	119
456	456	456	456	456	372
92	92	92	92	92	417
145	145	145	145	145	368
17	17	17	17	17	493
217	217	217	38	38	38
18	18	18	18	18	22
428	287	354	422	292	369
260	260	260	260	260	148
217	217	217	217	217	68
184	184	184	184	231	375
240	240	240	240	240	427
177	177	177	432	432	432
288	288	288	288	288	411
146	146	146	146	146	457
8	8	8	8	8	256
295	295	295	295	295	447
456	456	456	456	456	274
132	132	132	132	106	36
300	300	300	300	300	222
247	247	247	247	247	225
210	210	210	210	210	114
102	102	102	221	221	221
358	358	358	461	461	461
332	332	332	332	332	492
160	160	160	160	160	341
341	341	341	40	40	40
429	429	429	429	429	20
381	381	381	381	381	295
113	113	113	293	293	293
173	448	26	173	184	278
436	436	436	436	436	489
334	334	334	334	334	466
72	72	72	72	72	409
443	443	23	23	23	474
149	469	199	203	442	102
73	73	73	73	73	400
199	199	199	199	199	294
291	439	497	170	277	258
60	60	60	261	261	261
97	97	97	97	97	419
449	449	449	449	449	116
198	198	198	187	187	187
292	292	292	42	42	42
109	10	170	307	451	388
284	194	81	417	115	317
395	460	445	347	445	185
246	246	246	246	246	391
280	280	280	280	280	98
272	391	280	238	280	261
230	230	230	230	230	435
161	161	161	399	399	399
48	48	48	48	48	138
432	432	432	6	6	6
33	33	33	33	44	322
200	200	200	7	7	7
334	122	9	133	3	453
197	197	197	197	197	121
472	472	472	472	7	112
251	251	251	251	251	361
259	259	259	259	259	47
92	92	92	92	92	55
176	360	143	360	337	398
4	4	4	4	4	172
35	35	35	75	75	75
146	146	146	146	146	301
80	80	80	80	80	381
164	164	15	15	15	25
391	391	391	391	391	239
377	377	377	377	377	468
365	365	365	365	365	470
28	28	28	28	28	55
184	285	119	493	213	347
244	244	244	244	244	272
70	98	494	377	494	450
92	92	92	92	92	411
238	238	105	137	473	83
108	108	108	108	108	339
280	280	434	434	434	217
288	241	288	55	384	395
59	59	59	59	59	245
336	336	336	336	358	266
466	466	466	466	466	16
3	3	3	3	3	70
52	52	52	52	52	403
113	113	162	162	162	39
121	121	409	409	409	398
64	64	64	64	64	351
342	499	206	230	206	145
231	231	231	231	231	262
307	307	307	307	307	64
179	478	287	412	287	324
374	374	374	374	454	471
262	262	145	145	145	486
494	494	494	494	494	375
108	108	108	108	108	63
38	38	38	414	414	414
74	74	74	74	74	4
198	198	91	91	91	417
477	477	477	477	477	193
90	372	363	445	384	397
82	105	250	105	407	450
278	278	278	278	278	173
94	94	94	94	38	321
485	258	290	356	327	276
81	81	81	81	81	176
230	498	124	230	199	172
316	316	316	316	316	345
306	306	306	306	306	7
165	165	165	288	288	288
166	166	166	352	352	352
488	488	488	389	389	389
197	197	197	197	197	439
266	266	266	266	266	120
92	286	370	475	397	205
175	175	175	175	175	324
177	177	177	177	177	404
70	119	131	438	280	20
2	2	2	2	2	262
327	205	433	217	436	107
467	467	467	467	467	149
255	146	479	258	466	497
79	79	79	79	79	253
334	334	334	334	334	119
307	307	307	106	106	106
116	116	424	424	424	436
360	360	360	360	360	316
308	308	494	494	494	5
260	260	260	260	260	466
273	273	273	273	273	164
127	38	495	495	314	331
145	239	402	144	144	82
191	191	431	431	431	56
186	186	186	186	186	331
164	164	164	164	164	280
445	445	445	445	445	338
89	89	89	89	89	354
484	484	484	484	272	245
347	347	347	347	347	158
282	282	494	494	494	156
376	38	221	420	420	309
87	43	319	3	188	210
131	131	131	131	131	228
250	210	489	96	150	114
249	266	186	39	236	33
457	457	457	498	498	498
5	5	5	5	5	342
233	233	233	233	233	253
357	275	470	330	93	334
329	329	329	329	329	87
359	359	359	359	359	312
375	375	375	375	375	202
63	63	63	63	63	206
230	230	230	230	230	232
483	483	483	483	483	313
434	434	434	27	27	27
383	53	461	339	247	68
170	170	170	170	170	375
316	225	462	416	14	279
34	34	12	12	12	38
45	45	45	45	45	142
59	59	363	363	363	111
286	286	253	253	253	364
307	307	307	307	307	27
250	250	250	250	250	403
241	126	290	371	371	294
174	174	174	174	225	178
90	90	90	90	90	186
193	193	423	423	423	211
251	251	251	343	343	343
251	251	251	251	251	233
443	443	30	30	30	393
26	26	26	26	26	465
198	198	198	198	198	292
84	84	84	84	84	204
331	331	331	331	331	140
98	56	432	432	320	27
200	200	188	188	188	351
328	328	328	457	457	457
245	245	245	245	245	143
54	54	2	2	2	470
141	141	141	141	141	292
284	298	206	200	206	120
56	56	56	56	56	476
114	114	114	114	114	58
337	337	337	337	337	302
94	94	94	94	94	47
212	212	212	266	266	266
278	278	278	278	278	191
468	468	468	468	468	297
245	245	43	43	43	112
146	146	146	146	146	272
29	29	29	78	78	78
347	347	347	347	347	104
297	80	282	436	349	79
154	154	154	154	154	415
225	225	225	225	225	156
480	480	480	480	480	373
158	158	158	158	158	459
348	348	348	348	348	272
184	486	321	491	248	372
494	391	227	227	325	76
106	106	486	486	486	184
354	354	354	354	354	34
252	252	252	252	252	347
49	118	145	145	321	5
292	292	292	453	453	453
347	488	244	246	244	279
208	398	398	295	138	249
311	311	311	311	311	198
443	443	262	262	262	109
404	404	404	404	398	369
356	356	359	359	359	168
117	117	213	213	213	331
415	348	487	229	364	238
445	445	445	407	407	407
24	24	24	24	24	18
363	363	363	363	363	215
94	94	65	65	65	214
83	83	83	83	83	70
291	178	112	242	253	124
145	145	145	145	145	124
422	422	422	422	422	194
181	181	181	158	158	158
156	156	156	156	156	494
30	30	30	30	30	478
223	223	134	134	134	214
320	320	320	320	320	227
398	398	398	398	398	426
306	306	306	306	306	124
225	225	137	137	137	211
206	395	24	395	437	169
264	285	285	103	439	447
395	176	232	383	250	389
53	53	53	53	53	486
204	204	204	204	204	104
374	374	374	374	374	107
141	141	141	141	141	400
322	322	221	221	221	162
321	207	426	69	426	363
125	66	223	451	400	153
36	36	36	36	36	292
146	146	146	146	251	334
384	296	86	406	6	429
41	41	41	385	385	385
462	462	65	65	65	50
226	226	226	226	226	413
414	414	414	414	414	328
426	426	426	426	426	94
74	74	74	74	74	55
357	357	357	357	357	418
145	145	145	145	145	228
111	111	111	111	111	457
405	405	405	405	405	7
163	412	151	138	138	208
56	398	499	56	312	186
273	273	273	273	273	424
418	161	47	229	118	98
57	150	272	337	429	417
272	272	183	183	183	378
289	289	289	157	157	157
151	486	42	172	94	245
454	454	454	454	454	293
125	125	366	366	366	81
256	256	256	256	256	157
1	1	1	1	1	273
73	73	73	73	73	350
106	106	106	106	106	397
363	467	216	257	105	43
363	363	363	363	363	66
21	494	302	89	21	168
217	229	206	99	112	122
146	146	146	146	241	355
115	64	115	276	297	321
476	302	18	131	302	386
181	181	181	181	181	373
364	298	302	259	117	282
208	208	44	373	258	263
438	438	263	263	263	393
154	154	154	459	459	459
2	2	2	2	2	4
118	118	118	261	261	261
486	288	254	425	181	253
15	15	15	15	15	92
375	375	375	375	375	41
22	22	336	336	336	487
395	395	395	395	316	243
297	297	297	318	318	318
466	396	135	80	80	333
338	338	338	338	338	279
202	202	202	202	202	267
197	197	197	197	197	404
320	320	320	320	320	160
183	183	183	183	183	8
417	487	64	354	361	348
340	340	340	340	340	81
94	94	94	94	94	228
178	178	178	178	178	271
155	155	155	155	155	91
191	191	191	37	37	37
277	277	277	277	66	15
202	202	487	487	487	405
354	45	177	82	177	452
148	148	148	56	56	56
268	268	126	126	126	260
285	285	285	285	37	489
71	71	71	71	71	55
96	96	96	96	96	461
173	173	173	292	292	292
325	325	325	325	452	113
458	457	199	242	35	250
258	258	258	45	45	45
397	397	397	397	397	10
283	283	283	283	283	286
75	75	75	75	75	29
74	289	257	60	444	361
57	57	57	57	57	332
450	450	450	450	450	85
482	482	482	482	482	89
149	149	149	149	149	386
364	364	364	364	333	208
149	342	461	82	149	281
416	416	416	114	114	114
52	52	52	52	52	263
384	384	384	19	19	19
50	10	477	3	269	356
391	391	391	391	391	83
442	442	202	202	202	296
323	323	323	323	323	263
329	329	329	138	138	138
80	154	197	197	467	361
478	478	478	478	478	273
317	438	357	357	77	264
281	281	281	281	281	274
469	469	469	469	469	422
431	431	431	431	431	66
356	254	85	461	126	445
193	193	193	193	193	224
346	113	430	68	316	199
473	396	38	149	12	469
98	98	98	228	228	228
143	143	143	143	143	287
233	233	422	422	422	337
382	382	382	382	382	119
287	287	368	368	368	231
198	198	198	198	198	26
344	290	25	31	32	358
332	332	332	483	483	483
454	454	267	267	267	199
54	54	54	54	54	222
324	324	324	324	324	221
256	256	256	256	256	149
133	133	113	113	113	149
134	134	134	134	134	427
403	403	403	403	403	247
484	484	484	484	484	154
188	188	188	188	188	373
261	261	261	261	261	24
355	355	93	338	197	266
153	153	153	153	153	134
237	237	237	237	237	51
350	350	350	350	350	308
44	351	27	145	122	287
175	175	175	175	175	158
211	444	442	329	460	250
308	308	308	306	306	306
77	77	77	77	77	273
169	169	47	47	47	494
40	40	40	40	40	159
311	311	311	311	311	371
49	492	32	380	263	13
251	330	426	54	431	172
169	169	169	169	169	435
163	163	163	163	163	37
191	195	165	4	206	427
439	9	9	232	35	95
121	106	379	189	442	491
186	186	186	186	186	209
176	330	35	387	20	66
308	308	308	308	308	108
78	482	238	493	238	230
494	494	494	494	494	356
387	387	36	36	36	403
210	210	210	251	251	251
324	324	324	324	484	13
277	395	289	318	244	24
370	498	205	144	249	122
439	439	439	301	301	301
258	258	258	258	258	360
431	431	431	431	431	328
243	243	243	243	243	13
172	172	172	394	394	394
27	27	27	48	48	48
476	476	476	476	476	232
203	203	203	203	203	101
267	267	267	267	17	165
453	453	453	453	453	289
151	193	443	193	283	14
469	469	469	469	469	455
79	79	79	79	351	327
359	359	359	359	359	278
499	499	499	499	499	379
99	99	99	99	99	92
335	335	335	335	335	468
317	46	317	192	203	83
324	324	324	328	328	328
375	375	375	375	375	245
430	222	327	267	363	40
294	172	407	22	235	197
267	297	211	242	185	202
434	68	426	263	269	481
463	139	306	326	477	394
491	491	491	491	491	183
237	237	237	237	237	270
219	219	219	219	446	370
238	238	238	238	238	349
454	454	454	454	454	71
215	215	215	43	43	43
29	29	29	29	29	43
351	351	351	351	351	48
354	354	354	354	354	194
13	13	13	13	13	424
474	336	19	288	420	9
196	196	95	95	95	271
35	35	294	294	294	425
457	457	457	457	457	343
348	348	348	348	348	45
142	142	26	26	26	32
476	476	476	476	476	288
131	131	131	131	449	233
315	167	81	386	60	314
477	477	477	477	477	381
161	161	161	161	161	80
4	4	4	248	248	248
86	86	86	86	86	490
388	365	344	203	359	328
372	210	258	233	240	157
441	23	320	410	353	409
127	127	127	127	127	364
22	22	22	22	22	373
497	295	295	425	442	447
233	233	233	233	233	484
29	29	29	29	29	51
340	340	340	215	215	215
248	248	248	248	248	335
301	301	301	301	301	240
159	159	159	159	159	301
428	322	322	464	239	480
175	175	175	266	266	266
229	431	202	407	42	224
102	102	102	102	102	78
132	132	493	493	493	421
495	495	495	335	335	335
210	210	28	28	28	255
233	233	233	233	233	10
62	229	101	187	5	206
6	6	15	15	15	173
316	316	436	436	436	217
467	467	467	467	467	35
119	19	181	216	356	488
203	203	203	203	203	415
154	154	154	332	332	332
205	36	262	204	382	29
156	156	156	156	156	299
379	379	360	360	360	81
86	30	333	320	468	423
198	414	364	113	319	80
377	158	180	323	381	459
27	448	346	374	149	40
277	234	88	498	19	126
430	430	430	25	25	25
354	167	359	447	465	27
126	126	126	126	126	409
95	95	95	95	95	290
63	63	453	453	453	283
84	207	346	218	84	191
164	164	164	164	164	436
98	98	166	166	166	120
56	56	56	56	56	21
271	271	271	271	271	198
486	486	486	486	486	382
246	343	424	10	299	351
78	29	92	286	420	440
386	386	386	138	138	138
166	166	220	220	220	160
105	105	176	176	176	366
36	36	36	36	36	46
203	409	409	239	257	33
473	473	473	71	71	71
282	282	282	282	282	182
313	313	313	313	313	301
391	391	391	391	463	20
436	436	436	436	436	123
129	129	129	60	60	60
345	345	345	222	222	222
285	285	285	285	285	286
459	459	268	268	268	304
323	323	323	323	323	372
371	382	104	29	104	214
199	199	199	199	199	1
174	174	174	174	174	156
47	47	47	47	47	19
377	224	166	111	166	18
117	117	117	117	117	291
269	269	269	269	269	166
186	186	186	186	186	305
447	365	343	315	99	458
226	226	226	226	226	387
468	468	171	171	171	292
236	120	120	418	261	31
